split,name,a0_psnr,udpnet_psnr,delta_psnr,a0_ssim,udpnet_ssim,delta_ssim,gain_label_ge_0_05,gain_label_ge_0_10,gain_label_ge_0_20,bad_risk_label_delta_le_-0_20_or_ssim_le_-0_001,filename_param_1,filename_param_2,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_range,input_saturation_mean,input_saturation_std,input_saturation_min,input_saturation_max,input_saturation_range,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_range,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_range,depth_mean,depth_std,depth_min,depth_max,depth_range,input_luma_contrast,input_highfreq_energy,input_edge_mean,depth_grad_mean,depth_near_ratio_gt_0_66,depth_far_ratio_lt_0_33,depth_image_edge_mismatch,depth_luma_std_ratio,udp_a0_absdiff_mean,udp_a0_absdiff_std,udp_a0_absdiff_min,udp_a0_absdiff_max,udp_a0_absdiff_range,udp_a0_luma_shift_mean,udp_a0_luma_shift_abs_mean,udp_a0_chroma_u_abs_mean,udp_a0_chroma_v_abs_mean,udp_a0_lowfreq_abs_mean,udp_a0_highfreq_abs_mean,udp_a0_low_high_abs_ratio,bucket
val_hard,588_0.66_1.55.png,35.320518493652344,36.0787353515625,0.7582168579101562,0.9937040209770203,0.9940558671951294,0.00035184621810913086,1,1,1,0,0.66,1.55,0.6444617509841919,0.21164603531360626,0.006925490684807301,0.997251033782959,0.9903255701065063,0.018724501132965088,0.023962007835507393,0.0,1.0,1.0,0.6398566961288452,0.21204791963100433,0.0,0.9960784316062927,0.9960784316062927,0.6497073769569397,0.211056649684906,0.019607843831181526,1.0,0.9803921580314636,0.2859266400337219,0.2571706771850586,0.0,1.0,1.0,0.21164603531360626,0.0332145132124424,0.023094048723578453,0.00770162045955658,0.12190624326467514,0.6696749925613403,1.0413860082626343,1.2150980234146118,0.005162194836884737,0.004335756879299879,1.4901161193847656e-08,0.036904603242874146,0.03690458834171295,-0.0017499297391623259,0.005158634390681982,0.0005269176326692104,0.0006315363571047783,0.004632636439055204,0.0012227034894749522,3.788846969604492,mid_by_a0
val_hard,591_0.83_0.96.png,29.564836502075195,30.46917152404785,0.9043350219726562,0.991612434387207,0.9932899475097656,0.0016775131225585938,1,1,1,0,0.83,0.96,0.6501306891441345,0.27128931879997253,0.0255803931504488,0.9965255856513977,0.9709451794624329,0.0973539799451828,0.11126606166362762,0.0,1.0,1.0,0.6275407075881958,0.2859785556793213,0.0,0.9960784316062927,0.9960784316062927,0.6716991066932678,0.2561277151107788,0.0470588244497776,1.0,0.9529411792755127,0.1735505759716034,0.2383415699005127,0.0,1.0,1.0,0.27128931879997253,0.033212851732969284,0.02471281588077545,0.003611962078139186,0.0793749988079071,0.8366812467575073,1.101660132408142,0.8785512447357178,0.0033753288444131613,0.003450479358434677,0.0,0.02620565891265869,0.02620565891265869,-0.0002740650379564613,0.0033617045264691114,0.0007773576071485877,0.0004087296256329864,0.0030767894349992275,0.0006527341320179403,4.7136945724487305,hard_bottom25_by_a0
val_hard,599_0.86_1.4.png,31.052349090576172,32.164588928222656,1.1122398376464844,0.9948112368583679,0.9955102801322937,0.0006990432739257812,1,1,1,0,0.86,1.4,0.5346574783325195,0.1558735966682434,0.007843137718737125,0.9730039238929749,0.9651607871055603,0.10859501361846924,0.10922373086214066,0.0,1.0,1.0,0.49957048892974854,0.16647674143314362,0.0,0.9647058844566345,0.9647058844566345,0.552642822265625,0.15186750888824463,0.007843137718737125,1.0,0.9921568632125854,0.3514285981655121,0.2846720814704895,0.0,1.0,1.0,0.1558735966682434,0.03739180415868759,0.03644074127078056,0.004846592433750629,0.1972000002861023,0.5746812224388123,1.0586230754852295,1.826300859451294,0.005170812364667654,0.004984823986887932,0.0,0.041459113359451294,0.041459113359451294,-8.258270099759102e-05,0.005193623714148998,0.0008404825930483639,0.0012168360408395529,0.00471461983397603,0.001144646666944027,4.118843078613281,hard_bottom25_by_a0
val_hard,600_0.89_1.63.png,29.550861358642578,30.346961975097656,0.7961006164550781,0.9923863410949707,0.9931826591491699,0.0007963180541992188,1,1,1,0,0.89,1.63,0.5603673458099365,0.164780855178833,0.01568627543747425,0.9757529497146606,0.9600666761398315,0.10350329428911209,0.11342184245586395,0.0,1.0,1.0,0.5269141793251038,0.1771528273820877,0.0,0.9686274528503418,0.9686274528503418,0.5775704383850098,0.15962520241737366,0.01568627543747425,1.0,0.9843137264251709,0.350191205739975,0.2855060398578644,0.0,1.0,1.0,0.164780855178833,0.03549306094646454,0.0338897742331028,0.004797409754246473,0.19888123869895935,0.5756062269210815,1.0444800853729248,1.7326408624649048,0.005548929795622826,0.0053981817327439785,0.0,0.046187132596969604,0.046187132596969604,-0.0007946967962197959,0.005527021829038858,0.0008722197380848229,0.0013549160212278366,0.005019418429583311,0.0012955802958458662,3.874262809753418,hard_bottom25_by_a0
val_hard,610_0.58_0.89.png,36.827003479003906,33.33934020996094,-3.4876632690429688,0.9979121088981628,0.9972643256187439,-0.0006477832794189453,0,0,0,1,0.58,0.89,0.5424256324768066,0.20135681331157684,0.01577255129814148,0.9771059155464172,0.9613333940505981,0.1828984022140503,0.2183031588792801,0.0,1.0,1.0,0.47882136702537537,0.21294093132019043,0.0,0.9529411792755127,0.9529411792755127,0.581143319606781,0.198061004281044,0.027450980618596077,1.0,0.9725490212440491,0.4180544316768646,0.3335654139518738,0.0,1.0,1.0,0.20135681331157684,0.05396277830004692,0.04555296525359154,0.005502856336534023,0.36368122696876526,0.47837498784065247,1.3551504611968994,1.6565886735916138,0.009545219130814075,0.007219294551759958,0.0,0.049605369567871094,0.049605369567871094,-0.002758043585345149,0.009288152679800987,0.0014971009222790599,0.0026413972955197096,0.008843799121677876,0.001759059727191925,5.027571678161621,easy_top25_by_a0
val_hard,612_0.78_0.9.png,34.44055938720703,33.40988540649414,-1.0306739807128906,0.9969490766525269,0.9966509342193604,-0.0002981424331665039,0,0,0,1,0.78,0.9,0.5887203812599182,0.2128967046737671,0.01577255129814148,0.9792196750640869,0.963447093963623,0.16940490901470184,0.20933747291564941,0.0,1.0,1.0,0.5280165076255798,0.228378564119339,0.0,0.9764705896377563,0.9764705896377563,0.6256807446479797,0.2054135650396347,0.0313725508749485,1.0,0.9686274528503418,0.4211779236793518,0.337799608707428,0.0,1.0,1.0,0.2128967046737671,0.05290200188755989,0.04357196390628815,0.005553790833801031,0.3652312457561493,0.47791874408721924,1.3540204763412476,1.5866831541061401,0.0065782032907009125,0.004964150488376617,0.0,0.05772939324378967,0.05772939324378967,0.00023347759270109236,0.006302924826741219,0.001176286255940795,0.002039344282820821,0.0060502453707158566,0.0014954078942537308,4.0458831787109375,mid_by_a0
val_hard,616_0.88_1.72.png,35.64815139770508,35.47266387939453,-0.17548751831054688,0.9956614375114441,0.9948469400405884,-0.0008144974708557129,0,0,0,0,0.88,1.72,0.6713223457336426,0.16030584275722504,0.08777647465467453,0.9729961156845093,0.8852196335792542,0.06236620992422104,0.06603047251701355,0.0,1.0,1.0,0.6486928462982178,0.17144259810447693,0.0,0.9725490212440491,0.9725490212440491,0.6871846318244934,0.15925629436969757,0.12156862765550613,1.0,0.8784313797950745,0.4352158010005951,0.2120019644498825,0.0,1.0,1.0,0.16030584275722504,0.03340056538581848,0.032238494604825974,0.007136039435863495,0.15072499215602875,0.2830437421798706,1.0560195446014404,1.3224843740463257,0.0066427187994122505,0.006193514447659254,0.0,0.03730049729347229,0.03730049729347229,-0.00032443218515254557,0.006546833086758852,0.0011941010598093271,0.0014185582986101508,0.0061823115684092045,0.0014165331376716495,4.364396095275879,mid_by_a0
val_hard,619_0.59_1.76.png,31.050701141357422,30.25517463684082,-0.7955265045166016,0.9792687296867371,0.9714693427085876,-0.007799386978149414,0,0,0,1,0.59,1.76,0.5369216799736023,0.24104942381381989,0.004301960580050945,0.9808902740478516,0.9765883088111877,0.04260016232728958,0.04283008351922035,0.0,1.0,1.0,0.525327205657959,0.23318323493003845,0.0,0.95686274766922,0.95686274766922,0.5474171042442322,0.24251626431941986,0.027450980618596077,1.0,0.9725490212440491,0.19032882153987885,0.17812974750995636,0.0,1.0,1.0,0.24104942381381989,0.02078910544514656,0.014161608181893826,0.0033397695515304804,0.042143747210502625,0.8775687217712402,1.2946605682373047,0.7389760613441467,0.007818324491381645,0.006141867488622665,0.0,0.06824600696563721,0.06824600696563721,0.0022028095554560423,0.007882216013967991,0.0011638437863439322,0.0019690010230988264,0.007323364727199078,0.0013697858667001128,5.346357345581055,hard_bottom25_by_a0
val_hard,620_0.78_1.73.png,32.15592956542969,29.972610473632812,-2.183319091796875,0.9741622805595398,0.9675122499465942,-0.006650030612945557,0,0,0,1,0.78,1.73,0.5944465398788452,0.2630193531513214,0.003854901995509863,0.9928823113441467,0.9890273809432983,0.03492336347699165,0.03696812689304352,0.0,1.0,1.0,0.584131121635437,0.2561735212802887,0.0,0.9882352948188782,0.9882352948188782,0.6037266850471497,0.2642512619495392,0.0235294122248888,1.0,0.9764705896377563,0.19646884500980377,0.1822277307510376,0.0,1.0,1.0,0.2630193531513214,0.020545952022075653,0.01282954029738903,0.0033886570017784834,0.04209999740123749,0.8493562340736389,1.2327510118484497,0.6928301453590393,0.008613373152911663,0.007410472258925438,0.0,0.08276379108428955,0.08276379108428955,0.00436864048242569,0.008180508390069008,0.0013860469916835427,0.0027207569219172,0.008004888892173767,0.0015395655063912272,5.199446678161621,hard_bottom25_by_a0
val_hard,622_0.86_1.34.png,32.31494140625,31.336551666259766,-0.9783897399902344,0.994836688041687,0.994597315788269,-0.00023937225341796875,0,0,0,1,0.86,1.34,0.664783775806427,0.17512944340705872,0.015070589259266853,0.9890274405479431,0.973956823348999,0.16361555457115173,0.08442799001932144,0.0,1.0,1.0,0.6153009533882141,0.17829379439353943,0.0,0.9647058844566345,0.9647058844566345,0.7301406264305115,0.18200699985027313,0.019607843831181526,1.0,0.9803921580314636,0.24262511730194092,0.22968634963035583,0.0,1.0,1.0,0.17512944340705872,0.049426861107349396,0.03712063655257225,0.00481070764362812,0.065956249833107,0.6556749939918518,1.4259446859359741,1.3115233182907104,0.005478455685079098,0.004607413895428181,0.0,0.056667596101760864,0.056667596101760864,0.0022540187928825617,0.005512188654392958,0.0018695569597184658,0.0025802631862461567,0.004973222967237234,0.0013743872987106442,3.618501901626587,hard_bottom25_by_a0
val_hard,626_0.66_1.13.png,31.435779571533203,39.931217193603516,8.495437622070312,0.9954609870910645,0.9981136322021484,0.0026526451110839844,1,1,1,0,0.66,1.13,0.5221350193023682,0.16906674206256866,0.029858823865652084,0.9801765084266663,0.9503176808357239,0.0869923084974289,0.0783524215221405,0.0,1.0,1.0,0.49790653586387634,0.17613382637500763,0.0,0.9411764740943909,0.9411764740943909,0.5351330637931824,0.16551271080970764,0.0470588244497776,1.0,0.9529411792755127,0.2764299213886261,0.2862802743911743,0.0,1.0,1.0,0.16906674206256866,0.027037303894758224,0.024178819730877876,0.0042910329066216946,0.13299374282360077,0.6424562335014343,1.0628730058670044,1.6932973861694336,0.018982170149683952,0.007820318453013897,0.0,0.0491083562374115,0.0491083562374115,-0.01826755702495575,0.018938235938549042,0.0013884893851354718,0.0008367457194253802,0.018640583381056786,0.0012135040014982224,15.360957145690918,hard_bottom25_by_a0
val_hard,628_0.64_1.31.png,32.26152801513672,40.420188903808594,8.158660888671875,0.9956903457641602,0.9980061054229736,0.0023157596588134766,1,1,1,0,0.64,1.31,0.5163429975509644,0.15812289714813232,0.029858823865652084,0.979729413986206,0.9498705863952637,0.08150088042020798,0.07607383280992508,0.0,1.0,1.0,0.49380233883857727,0.16541394591331482,0.0,0.9411764740943909,0.9411764740943909,0.5284502506256104,0.15446995198726654,0.0470588244497776,1.0,0.9529411792755127,0.27593764662742615,0.28460103273391724,0.0,1.0,1.0,0.15812289714813232,0.02563994750380516,0.02252778224647045,0.00426705926656723,0.13165000081062317,0.6431562304496765,1.057083010673523,1.7998723983764648,0.01855585165321827,0.007773140911012888,0.0,0.04745841026306152,0.04745841026306152,-0.01791435107588768,0.018580563366413116,0.0010564076947048306,0.0008015847997739911,0.018219048157334328,0.0011234675766900182,16.216798782348633,hard_bottom25_by_a0
val_hard,630_0.77_1.56.png,35.69623565673828,36.960819244384766,1.2645835876464844,0.9940972328186035,0.9950854182243347,0.0009881854057312012,1,1,1,0,0.77,1.56,0.6889501810073853,0.1843651384115219,0.020933333784341812,0.9907490611076355,0.969815731048584,0.037481531500816345,0.03383820131421089,0.0,1.0,1.0,0.6742605566978455,0.18715594708919525,0.0,0.9882352948188782,0.9882352948188782,0.6968991160392761,0.18337658047676086,0.0313725508749485,1.0,0.9686274528503418,0.3256548047065735,0.26104915142059326,0.0,1.0,1.0,0.1843651384115219,0.03229128196835518,0.027116809040308,0.0044354889541864395,0.1740812510251999,0.6758249998092651,1.312724232673645,1.4159355163574219,0.005782627500593662,0.004520514514297247,0.0,0.046354711055755615,0.046354711055755615,0.0005024095298722386,0.005815640091896057,0.0008282167254947126,0.0010435136500746012,0.005416246596723795,0.0010306400945410132,5.255226135253906,mid_by_a0
val_hard,633_0.67_1.53.png,35.822418212890625,34.57975387573242,-1.2426643371582031,0.9969198107719421,0.9969598650932312,4.00543212890625e-05,0,0,0,1,0.67,1.53,0.5219809412956238,0.13772280514240265,0.005431372672319412,0.9813255071640015,0.9758941531181335,0.04348371550440788,0.0497760996222496,0.0,1.0,1.0,0.5116697549819946,0.140473872423172,0.0,0.9529411792755127,0.9529411792755127,0.5309953689575195,0.13380901515483856,0.027450980618596077,1.0,0.9725490212440491,0.28925153613090515,0.23933835327625275,0.0,1.0,1.0,0.13772280514240265,0.03340965136885643,0.027939220890402794,0.0034425712656229734,0.09604375064373016,0.6026749610900879,1.0564497709274292,1.7378265857696533,0.006474609486758709,0.005210299976170063,0.0,0.04520800709724426,0.04520800709724426,0.0007769776857458055,0.0063774664886295795,0.00099854392465204,0.0010916099417954683,0.005826970562338829,0.0016930721467360854,3.441655158996582,mid_by_a0
val_hard,635_0.65_1.64.png,37.05779266357422,35.23488235473633,-1.8229103088378906,0.9970471262931824,0.9969131350517273,-0.00013399124145507812,0,0,0,1,0.65,1.64,0.5185068249702454,0.13212381303310394,0.005431372672319412,0.9813255071640015,0.9758941531181335,0.041845694184303284,0.048500027507543564,0.0,1.0,1.0,0.5086516737937927,0.13490435481071472,0.0,0.9529411792755127,0.9529411792755127,0.5271629691123962,0.12818782031536102,0.027450980618596077,1.0,0.9725490212440491,0.2874760627746582,0.23974378407001495,0.0,1.0,1.0,0.13212381303310394,0.03232315927743912,0.026753420010209084,0.0034224737901240587,0.09565624594688416,0.6041749715805054,1.0533595085144043,1.814538836479187,0.0069726998917758465,0.005459801759570837,0.0,0.04410123825073242,0.04410123825073242,0.0015763862757012248,0.006874065846204758,0.0010531145380809903,0.001129806856624782,0.006305876187980175,0.001765446737408638,3.5718302726745605,easy_top25_by_a0
val_hard,642_0.52_1.04.png,37.52132797241211,37.15000915527344,-0.3713188171386719,0.9955589771270752,0.9962955713272095,0.0007365942001342773,0,0,0,1,0.52,1.04,0.544751763343811,0.25166046619415283,0.018266668543219566,0.9061254858970642,0.8878588080406189,0.08886849135160446,0.05717359110713005,0.0,1.0,1.0,0.5064447522163391,0.23180289566516876,0.0,0.8470588326454163,0.8470588326454163,0.555067777633667,0.2558962106704712,0.019607843831181526,1.0,0.9803921580314636,0.20338934659957886,0.2282845824956894,0.0,1.0,1.0,0.25166046619415283,0.02391347847878933,0.014771942049264908,0.004353472497314215,0.06570624560117722,0.7823312282562256,1.1419388055801392,0.9071134328842163,0.006534476298838854,0.004190011415630579,0.0,0.03214100003242493,0.03214100003242493,-0.004683113656938076,0.006887844763696194,0.0007237464305944741,0.0019548628479242325,0.006268859375268221,0.0006537623121403158,9.588896751403809,easy_top25_by_a0
val_hard,643_0.58_1.55.png,33.583518981933594,34.46761703491211,0.8840980529785156,0.9908876419067383,0.9925798177719116,0.0016921758651733398,1,1,1,0,0.58,1.55,0.628198504447937,0.2124955803155899,0.026623530313372612,0.9083607792854309,0.881737232208252,0.05686133727431297,0.04733965918421745,0.0,1.0,1.0,0.6007401943206787,0.20096804201602936,0.0,0.8666666746139526,0.8666666746139526,0.6356673240661621,0.21484751999378204,0.0313725508749485,1.0,0.9686274528503418,0.1975686401128769,0.2268131524324417,0.0,1.0,1.0,0.2124955803155899,0.02155683934688568,0.011796435341238976,0.00431668059900403,0.06436249613761902,0.7842874526977539,1.102166771888733,1.0673781633377075,0.008416811004281044,0.004827016964554787,0.0,0.03813222050666809,0.03813222050666809,-0.005685767158865929,0.008797690272331238,0.0007672851206734776,0.0022354137618094683,0.008060199208557606,0.0009225546382367611,8.736825942993164,mid_by_a0
val_hard,649_0.55_0.86.png,34.954166412353516,36.66389083862305,1.7097244262695312,0.9988376498222351,0.9990048408508301,0.0001671910285949707,1,1,1,0,0.55,0.86,0.5727460980415344,0.11686047166585922,0.055537253618240356,0.9689059257507324,0.9133687019348145,0.07840201258659363,0.10670801252126694,0.0,1.0,1.0,0.5467257499694824,0.1274566799402237,0.0,0.9607843160629272,0.9607843160629272,0.5920910239219666,0.1117749735713005,0.08235294371843338,1.0,0.9176470637321472,0.2615298628807068,0.2215389758348465,0.0,1.0,1.0,0.11686047166585922,0.04372569918632507,0.042809098958969116,0.009216848760843277,0.06968750059604645,0.6731812357902527,1.3113118410110474,1.8957562446594238,0.004685055930167437,0.004661623388528824,0.0,0.030629664659500122,0.030629664659500122,0.0016389915253967047,0.00457078218460083,0.0010298470733687282,0.0008880654931999743,0.004178744740784168,0.0012732556788250804,3.2819368839263916,mid_by_a0
val_hard,654_0.84_1.79.png,35.97539520263672,33.37833786010742,-2.597057342529297,0.9894468784332275,0.988033652305603,-0.0014132261276245117,0,0,0,1,0.84,1.79,0.7052301168441772,0.1549999713897705,0.03965490311384201,0.9511529207229614,0.9114980101585388,0.10965201258659363,0.06197093427181244,0.0,1.0,1.0,0.6728820204734802,0.14552351832389832,0.0,0.9372549057006836,0.9372549057006836,0.7564969658851624,0.16941720247268677,0.0941176488995552,1.0,0.9058823585510254,0.19733761250972748,0.19236885011196136,0.0,1.0,1.0,0.1549999713897705,0.02786637470126152,0.023201247677206993,0.012850369326770306,0.03374999761581421,0.8065624833106995,1.2138400077819824,1.2410895824432373,0.01005591917783022,0.008895507082343102,0.0,0.05957856774330139,0.05957856774330139,0.0054493434727191925,0.010352973826229572,0.003925030585378408,0.004405898042023182,0.009325589053332806,0.0020349579863250256,4.582693576812744,mid_by_a0
val_hard,663_0.87_1.75.png,32.170799255371094,32.34969711303711,0.17889785766601562,0.9949445724487305,0.9948863983154297,-5.817413330078125e-05,1,1,0,0,0.87,1.75,0.7026547193527222,0.12566956877708435,0.16177254915237427,0.9926706552505493,0.830898106098175,0.07587561756372452,0.06506700068712234,0.0,1.0,1.0,0.6767519116401672,0.12033142149448395,0.0,0.9764705896377563,0.9764705896377563,0.7346051931381226,0.137395441532135,0.1921568661928177,1.0,0.8078431487083435,0.26463979482650757,0.2953350245952606,0.0,1.0,1.0,0.12566956877708435,0.033427029848098755,0.02406224235892296,0.0057028671726584435,0.14939375221729279,0.7448937296867371,1.3027366399765015,2.3500916957855225,0.007791441865265369,0.006621280685067177,0.0,0.09732487797737122,0.09732487797737122,0.004050218965858221,0.007709397468715906,0.002536082873120904,0.0027064287569373846,0.007185142952948809,0.0016809928929433227,4.274344444274902,hard_bottom25_by_a0
val_hard,664_0.71_1.28.png,33.35314178466797,34.4303092956543,1.0771675109863281,0.996800422668457,0.9972421526908875,0.0004417300224304199,1,1,1,0,0.71,1.28,0.5706741809844971,0.12331978231668472,0.14942745864391327,0.9925020337104797,0.8430745601654053,0.12040798366069794,0.08630859851837158,0.0,1.0,1.0,0.5352344512939453,0.11176593601703644,0.0,0.9725490212440491,0.9725490212440491,0.6153540015220642,0.14448373019695282,0.1764705926179886,1.0,0.8235294222831726,0.26451224088668823,0.2928467094898224,0.0,1.0,1.0,0.12331978231668472,0.03581985458731651,0.029854394495487213,0.005907840561121702,0.1472187489271164,0.7447187304496765,1.2896043062210083,2.3746936321258545,0.005048239137977362,0.004082886502146721,0.0,0.051767200231552124,0.051767200231552124,-0.0010591689497232437,0.004692436661571264,0.001960344612598419,0.0020781951025128365,0.004577509593218565,0.0012570716207847,3.6414072513580322,mid_by_a0
val_hard,671_0.78_0.85.png,34.92108917236328,34.26865005493164,-0.6524391174316406,0.9984415769577026,0.9983822703361511,-5.930662155151367e-05,0,0,0,1,0.78,0.85,0.6016843318939209,0.2241474837064743,0.06569412350654602,0.9976981282234192,0.9320039749145508,0.11207223683595657,0.12861789762973785,0.0,1.0,1.0,0.5682851672172546,0.24305884540081024,0.0,0.9960784316062927,0.9960784316062927,0.6200253963470459,0.2200593650341034,0.0784313753247261,1.0,0.9215686321258545,0.24791361391544342,0.26557961106300354,0.0,1.0,1.0,0.2241474837064743,0.03591904789209366,0.02980247139930725,0.0029959252569824457,0.08703124523162842,0.6677749752998352,0.9986231923103333,1.1848431825637817,0.003997580613940954,0.0028422672767192125,0.0,0.021576717495918274,0.021576717495918274,-0.0009570804540999234,0.00391553808003664,0.0006014101090840995,0.0006884228787384927,0.0037656223867088556,0.0006151387351565063,6.121582508087158,mid_by_a0
val_hard,672_0.8_0.77.png,35.15687561035156,34.552894592285156,-0.6039810180664062,0.9984793066978455,0.9984764456748962,-2.86102294921875e-06,0,0,0,1,0.8,0.77,0.6016451120376587,0.23229442536830902,0.06844314187765121,0.9976981282234192,0.9292550086975098,0.11581391096115112,0.12994909286499023,0.0,1.0,1.0,0.5673226714134216,0.25099635124206543,0.0,0.9960784316062927,0.9960784316062927,0.6205809116363525,0.22838549315929413,0.08235294371843338,1.0,0.9176470637321472,0.24983182549476624,0.26559925079345703,0.0,1.0,1.0,0.23229442536830902,0.036650896072387695,0.0306035615503788,0.0029981329571455717,0.0875687450170517,0.6662625074386597,1.000494360923767,1.1433733701705933,0.0040312898345291615,0.0029358440078794956,0.0,0.021093755960464478,0.021093755960464478,-0.0010875366861000657,0.003934136126190424,0.0006820582202635705,0.0006557499873451889,0.003805389627814293,0.0006000322173349559,6.341975688934326,mid_by_a0
val_hard,676_0.53_1.48.png,32.349395751953125,31.591007232666016,-0.7583885192871094,0.9955710768699646,0.9946591854095459,-0.0009118914604187012,0,0,0,1,0.53,1.48,0.5837880969047546,0.187225341796875,0.019164705649018288,0.996313750743866,0.9771490693092346,0.04717661067843437,0.0471479631960392,0.0,1.0,1.0,0.5714043974876404,0.19353097677230835,0.0,0.9882352948188782,0.9882352948188782,0.5932964086532593,0.18806345760822296,0.04313725605607033,1.0,0.95686274766922,0.3469138443470001,0.2810388505458832,0.0,1.0,1.0,0.187225341796875,0.035668741911649704,0.03926343470811844,0.004990928340703249,0.20888124406337738,0.5570562481880188,1.223210334777832,1.5010727643966675,0.010174850933253765,0.007526969071477652,0.0,0.03920489549636841,0.03920489549636841,0.009388274513185024,0.010188259184360504,0.00122289196588099,0.0008245166391134262,0.009763515554368496,0.001295264228247106,7.537856101989746,hard_bottom25_by_a0
val_hard,689_0.82_1.73.png,35.0169677734375,35.55648422241211,0.5395164489746094,0.9956308603286743,0.9957469701766968,0.00011610984802246094,1,1,1,0,0.82,1.73,0.677257776260376,0.17995086312294006,0.1367490291595459,0.9905019998550415,0.8537529706954956,0.08241113275289536,0.055275287479162216,0.0,1.0,1.0,0.6477431058883667,0.17566239833831787,0.0,0.9647058844566345,0.9647058844566345,0.7063001990318298,0.18920816481113434,0.14901961386203766,1.0,0.8509804010391235,0.2623540759086609,0.20778773725032806,0.0,1.0,1.0,0.17995086312294006,0.0436764694750309,0.03344212472438812,0.00536766555160284,0.09094374626874924,0.8130187392234802,1.2902642488479614,1.1546915769577026,0.005718868225812912,0.0042148432694375515,0.0,0.06440120935440063,0.06440120935440063,0.00471369456499815,0.005798335652798414,0.0012912936508655548,0.0010795025154948235,0.005237974226474762,0.0011005912674590945,4.759236812591553,mid_by_a0
val_hard,694_0.51_1.61.png,34.832969665527344,32.652034759521484,-2.1809349060058594,0.9925491213798523,0.9912921190261841,-0.0012570023536682129,0,0,0,1,0.51,1.61,0.5501159429550171,0.21021994948387146,0.02073725499212742,0.8158196210861206,0.7950823903083801,0.06924496591091156,0.055672336369752884,0.0,1.0,1.0,0.5281968712806702,0.20270733535289764,0.0,0.7843137383460999,0.7843137383460999,0.5632760524749756,0.2119717001914978,0.0235294122248888,1.0,0.9764705896377563,0.27718693017959595,0.29904812574386597,0.0,1.0,1.0,0.21021994948387146,0.01539445761591196,0.009612851776182652,0.003926406614482403,0.17284999787807465,0.6705874800682068,1.188079595565796,1.422548770904541,0.009600822813808918,0.005463615525513887,0.0,0.0434478223323822,0.0434478223323822,0.00680285319685936,0.009393651969730854,0.0016435100696980953,0.0012851273640990257,0.009137416258454323,0.0009730125311762094,9.390851974487305,mid_by_a0
val_hard,705_0.63_1.99.png,28.35201072692871,27.512510299682617,-0.8395004272460938,0.9901111125946045,0.9894251823425293,-0.0006859302520751953,0,0,0,1,0.63,1.99,0.8160111904144287,0.154523104429245,0.11031372845172882,0.9940548539161682,0.8837411403656006,0.03244549036026001,0.0664096400141716,0.0,1.0,1.0,0.8039451241493225,0.16987822949886322,0.0,0.9882352948188782,0.9882352948188782,0.8236818313598633,0.14648732542991638,0.1764705926179886,1.0,0.8235294222831726,0.14687767624855042,0.20146335661411285,0.0,1.0,1.0,0.154523104429245,0.020563971251249313,0.010009179823100567,0.002449218649417162,0.038624998182058334,0.8388437032699585,1.0807209014892578,1.3037749528884888,0.005647601559758186,0.004027863033115864,0.0,0.038429588079452515,0.038429588079452515,-0.001424881862476468,0.005662889685481787,0.0010646403534337878,0.001746303285472095,0.005408947821706533,0.0008270782418549061,6.539825916290283,hard_bottom25_by_a0
val_hard,723_0.77_1.08.png,36.96580123901367,38.18067932128906,1.2148780822753906,0.996462345123291,0.9970272779464722,0.0005649328231811523,1,1,1,0,0.77,1.08,0.6628497242927551,0.2631368935108185,0.03612549230456352,0.9854823350906372,0.9493568539619446,0.09101487696170807,0.06940225511789322,0.0,1.0,1.0,0.6289787888526917,0.26283296942710876,0.0,0.9529411792755127,0.9529411792755127,0.6788076162338257,0.2642362415790558,0.05098039284348488,1.0,0.9490196108818054,0.18905848264694214,0.2653746008872986,0.0,1.0,1.0,0.2631368935108185,0.027064312249422073,0.018518179655075073,0.004371109884232283,0.1057562455534935,0.7697874903678894,1.1393743753433228,1.0085039138793945,0.003859521122649312,0.00428879726678133,0.0,0.0452670156955719,0.0452670156955719,-0.00016134761972352862,0.0037324323784559965,0.0021074649412184954,0.0008071264019235969,0.003593175206333399,0.0006518745212815702,5.512065887451172,easy_top25_by_a0
val_hard,735_0.5_1.46.png,31.59710693359375,30.592010498046875,-1.005096435546875,0.9933850765228271,0.9927709102630615,-0.000614166259765625,0,0,0,1,0.5,1.46,0.6476937532424927,0.21590737998485565,0.13012941181659698,0.9849725961685181,0.8548431992530823,0.07988867908716202,0.08493495732545853,0.0,1.0,1.0,0.6235989332199097,0.23411817848682404,0.0,0.9803921580314636,0.9803921580314636,0.6631317138671875,0.21588075160980225,0.15294118225574493,1.0,0.8470588326454163,0.22843535244464874,0.2621014416217804,0.0,1.0,1.0,0.21590737998485565,0.031488675624132156,0.023354044184088707,0.0030401018448174,0.11468124389648438,0.7559374570846558,1.1002057790756226,1.2139531373977661,0.011926550418138504,0.008171403780579567,0.0,0.03835779428482056,0.03835779428482056,-0.008202442899346352,0.011966693215072155,0.0009972768602892756,0.001240703510120511,0.011502118781208992,0.0010477898176759481,10.977505683898926,hard_bottom25_by_a0
