name,source_split,oof_fold,WD0375_dPSNR,severe_risk_label,hazy_runtime_score,all_runtime_score,score_delta_all_minus_hazy,hazy_rank,all_runtime_rank,rank_delta_all_minus_hazy
322_0.52_0.78.png,train_core,2,2.4105377197265625,0,0.20027113834723612,0.3286215180322424,0.12835037968500626,1350,978,-372
323_0.99_0.62.png,train_core,3,3.006011962890625,0,0.16264545492454235,0.1519772955937275,-0.010668159330814858,1417,1390,-27
324_0.73_1.62.png,train_core,4,2.568408966064453,0,0.15109379106496723,0.10164213026447161,-0.04945166080049562,1456,1591,135
32_0.73_1.01.png,train_core,0,4.2392120361328125,0,0.06401630442220436,0.05751900989845258,-0.006497294523751786,2121,1877,-244
333_0.84_1.98.png,train_core,1,2.593870162963867,0,0.1393703090786075,0.09846352371778087,-0.040906785360826634,1501,1616,115
334_0.53_0.79.png,train_core,2,2.9609031677246094,0,0.12372467022455012,0.129509025627036,0.005784355402485883,1591,1476,-115
336_0.8_0.74.png,train_core,3,1.3128128051757812,0,0.1093116698434176,0.14478689023666663,0.03547522039324903,1702,1418,-284
337_0.55_1.95.png,train_core,4,1.5452728271484375,0,0.09328497285531145,0.05297565468992035,-0.04030931816539111,1849,1904,55
338_0.62_1.32.png,train_core,0,2.5080909729003906,0,0.10412620642084096,0.08602655933479814,-0.018099647086042822,1750,1681,-69
339_0.61_0.69.png,train_core,1,1.3131294250488281,0,0.05741334277002506,0.16238624139744687,0.10497289862742182,2185,1355,-830
33_0.9_0.83.png,train_core,2,4.258991241455078,0,0.04103276346475781,0.10810567031057074,0.06707290684581294,2289,1549,-740
341_0.51_1.8.png,train_core,3,2.4469642639160156,0,0.10022211222830893,0.06283513548703425,-0.03738697674127468,1786,1841,55
342_0.98_1.92.png,train_core,4,1.4488143920898438,0,0.08879016612407575,0.001215896322094087,-0.08757426980198167,1901,2396,495
345_0.95_1.78.png,train_core,0,2.7424049377441406,0,0.1033748842370281,0.021038728888096936,-0.08233615534893117,1758,2197,439
347_0.52_0.87.png,train_core,1,2.999011993408203,0,0.07710850450900854,0.14633852002192838,0.06923001551291984,1998,1408,-590
350_0.61_0.85.png,train_core,2,3.249420166015625,0,0.08936513944060565,0.1327933414306109,0.043428201990005244,1893,1463,-430
353_0.64_1.57.png,train_core,3,1.5260505676269531,0,0.12680532527785487,0.054360759845815024,-0.07244456543203985,1572,1896,324
354_0.87_0.68.png,train_core,4,3.4673194885253906,0,0.09084426697228934,0.07255108879451111,-0.01829317817777823,1870,1761,-109
356_0.65_0.6.png,train_core,0,4.316986083984375,0,0.13338228556518694,0.198794687323079,0.06541240175789206,1529,1253,-276
358_0.51_1.67.png,train_core,1,1.4535903930664062,0,0.1946159134128887,0.09853909831161867,-0.09607681510127003,1358,1615,257
359_0.85_0.67.png,train_core,2,3.7130661010742188,0,0.33535725938291355,0.13514309828876647,-0.20021416109414708,1268,1451,183
35_0.97_0.83.png,train_core,3,3.1207141876220703,0,0.03795796429965649,0.09855653514726471,0.060598570847608224,2300,1614,-686
360_0.91_1.7.png,train_core,4,3.3149375915527344,0,0.16257852977490725,0.01657058328117298,-0.14600794649373428,1418,2247,829
361_0.83_0.87.png,train_core,0,1.815460205078125,0,0.12487917384385783,0.09308366988819759,-0.031795503955660234,1577,1638,61
362_0.89_1.57.png,train_core,1,2.2823219299316406,0,0.10452276794133335,0.0290114479210791,-0.07551132002025425,1747,2123,376
363_0.77_0.88.png,train_core,2,2.2234649658203125,0,0.14617645441789537,0.121737102599978,-0.02443935181791737,1475,1494,19
364_0.81_1.57.png,train_core,3,2.534015655517578,0,0.11156616762398941,0.033976555214589796,-0.07758961240939961,1680,2055,375
365_0.89_1.63.png,train_core,4,2.3943824768066406,0,0.05045344978910505,0.01230263441509705,-0.038150815374007996,2234,2291,57
366_0.67_1.2.png,train_core,0,1.7498588562011719,0,0.0798437266487461,0.061548184797851506,-0.018295541850894596,1978,1853,-125
367_0.56_0.63.png,train_core,1,1.1038436889648438,0,0.06768389627375009,0.15633264425880414,0.08864874798505405,2090,1372,-718
370_0.53_0.88.png,train_core,2,2.0235252380371094,0,0.0936153069861946,0.14823409030099763,0.054618783314803035,1843,1401,-442
372_0.85_0.74.png,train_core,3,1.9694938659667969,0,0.08154840793378326,0.10233200030898314,0.020783592375199875,1965,1588,-377
373_0.66_1.31.png,train_core,4,1.9559440612792969,0,0.15019278920561158,0.10666360721864365,-0.043529181986967924,1462,1558,96
374_0.93_1.43.png,train_core,0,1.014862060546875,0,0.11477207016515584,0.03798867366699715,-0.07678339649815868,1648,2016,368
375_0.89_0.71.png,train_core,1,1.1896743774414062,0,0.2219564607054577,0.3656877792167801,0.1437313185113224,1329,910,-419
376_0.72_1.61.png,train_core,2,1.6340484619140625,0,0.13367452550788056,0.046476734794768826,-0.08719779071311173,1527,1951,424
377_0.97_1.14.png,train_core,3,2.4049758911132812,0,0.11347175139494907,0.04407932463376908,-0.06939242676117999,1663,1971,308
378_0.69_1.33.png,train_core,4,3.294525146484375,0,0.10598847983757187,0.058964269263682326,-0.047024210573889544,1735,1869,134
37_0.68_1.27.png,train_core,0,1.1384429931640625,0,0.23408298633175037,0.38627720751312966,0.1521942211813793,1322,878,-444
381_0.57_0.52.png,train_core,1,2.2998580932617188,0,0.07650515629805425,0.08373125754076899,0.007226101242714736,2007,1703,-304
382_0.85_0.82.png,train_core,2,2.833240509033203,0,0.06972002326203415,0.02814764491991456,-0.04157237834211959,2068,2128,60
383_0.87_0.78.png,train_core,3,2.8687095642089844,0,0.06960420822045714,0.024415390231041226,-0.045188817989415916,2071,2162,91
384_0.87_0.82.png,train_core,4,3.026073455810547,0,0.051374778531865596,0.06288464796059737,0.011509869428731771,2226,1840,-386
386_0.91_1.27.png,train_core,0,3.115741729736328,0,0.0714743981432735,0.018416864951189223,-0.053057533192084276,2049,2227,178
387_0.94_1.5.png,train_core,1,3.4452476501464844,0,0.07394064596613381,0.010247174142158555,-0.06369347182397525,2027,2316,289
388_0.82_1.27.png,train_core,2,3.1214981079101562,0,0.0735720596045257,0.012829214976321392,-0.06074284462820431,2030,2284,254
390_0.53_0.96.png,train_core,3,3.3414230346679688,0,0.19497758386623731,0.1392371069491641,-0.055740476917073206,1356,1434,78
391_0.7_1.28.png,train_core,4,3.768177032470703,0,0.13185760966247398,0.10115610209114019,-0.03070150757133379,1542,1599,57
392_0.54_0.67.png,train_core,0,3.1343231201171875,0,0.19658493748796435,0.18123950866060268,-0.015345428827361673,1352,1301,-51
393_0.58_1.77.png,train_core,1,1.8688850402832031,0,0.1636304286866934,0.1844514193445724,0.020820990657879013,1413,1292,-121
394_0.77_1.13.png,train_core,2,1.3274040222167969,0,0.14428720355022012,0.12089012908510581,-0.023397074465114312,1481,1501,20
395_0.5_1.02.png,train_core,3,1.9431991577148438,0,0.15642636518087472,0.1327189264428856,-0.02370743873798911,1435,1465,30
396_0.62_1.94.png,train_core,4,1.6259880065917969,0,0.1746087433427642,0.15283738726420007,-0.02177135607856412,1384,1386,2
397_0.92_1.2.png,train_core,0,3.167083740234375,0,0.13132149077541588,0.07385817434578536,-0.057463316429630526,1546,1752,206
399_0.91_1.91.png,train_core,1,3.8307876586914062,0,0.13598316598618962,0.015451281589364029,-0.12053188439682559,1517,2259,742
39_0.85_1.11.png,train_core,2,2.4452362060546875,0,0.15881158390827615,0.16994185583790217,0.011130271929626012,1429,1331,-98
402_0.54_1.36.png,train_core,3,1.7932624816894531,0,0.2072568941464021,0.34627487929008477,0.13901798514368266,1340,948,-392
403_0.77_1.7.png,train_core,4,3.4500389099121094,0,0.14674133312382673,0.0696530888876293,-0.07708824423619742,1470,1781,311
404_0.82_1.92.png,train_core,0,3.6627731323242188,0,0.13913668971376214,0.024565434657528824,-0.11457125505623332,1503,2161,658
405_0.62_0.68.png,train_core,1,1.1583099365234375,0,0.062033557778196545,0.1210215577474366,0.058987999969240056,2138,1500,-638
407_0.59_0.69.png,train_core,2,1.1128959655761719,0,0.05315247373043043,0.10558794262755988,0.05243546889712945,2205,1566,-639
408_0.9_0.87.png,train_core,3,0.4351615905761719,0,0.047058522694862305,0.051021657951351634,0.003963135256489329,2252,1917,-335
409_0.87_1.96.png,train_core,4,3.963785171508789,0,0.08972049629638834,0.026398771802026533,-0.06332172449436181,1883,2143,260
40_0.65_1.78.png,train_core,0,1.4937858581542969,0,0.26954247879471266,0.41316758270731874,0.14362510391260608,1306,833,-473
410_0.96_1.32.png,train_core,1,4.259696960449219,0,0.07391175152434139,0.052230127294476195,-0.021681624229865193,2028,1909,-119
411_0.78_1.03.png,train_core,2,4.278289794921875,0,0.08937549874079662,0.184564642177553,0.09518914343675638,1891,1291,-600
412_0.53_1.77.png,train_core,3,2.997224807739258,0,0.08595761340692702,0.16708204240003288,0.08112442899310586,1922,1343,-579
415_0.69_1.6.png,train_core,4,3.784160614013672,0,0.18210250353512206,0.18588306927444448,0.0037805657393224223,1372,1290,-82
418_0.66_0.66.png,train_core,0,5.09857177734375,0,0.10201842905079772,0.17775128270753995,0.07573285365674223,1771,1315,-456
41_0.52_1.57.png,train_core,1,3.5738964080810547,0,0.1421868799033542,0.09629031268023704,-0.04589656722311718,1489,1624,135
420_0.54_1.64.png,train_core,2,1.3056297302246094,0,0.11435644543481388,0.240294203804766,0.1259377583699521,1654,1157,-497
421_0.56_1.28.png,train_core,3,1.5911026000976562,0,0.13322977177068265,0.10755131418566412,-0.025678457585018535,1531,1552,21
423_0.92_0.7.png,train_core,4,2.476665496826172,0,0.09314076029654993,0.1625328527857576,0.06939209248920768,1851,1354,-497
424_0.63_1.0.png,train_core,0,1.3084831237792969,0,0.16608041319650552,0.16005314930050396,-0.006027263896001556,1402,1363,-39
425_0.89_1.0.png,train_core,1,3.0376548767089844,0,0.06505817978906464,0.08072686567309782,0.01566868588403318,2113,1721,-392
426_0.75_1.86.png,train_core,2,3.181427001953125,0,0.08732218214508534,0.039078802842427145,-0.0482433793026582,1912,2005,93
428_0.98_0.92.png,train_core,3,3.1680221557617188,0,0.06600116378935104,0.08831594447658245,0.022314780687231403,2104,1666,-438
42_0.82_1.79.png,train_core,4,3.979450225830078,0,0.09705360150110529,0.011078652437997836,-0.08597494906310744,1805,2306,501
430_0.75_1.46.png,train_core,0,3.028076171875,0,0.09128008704875984,0.08075595559196982,-0.010524131456790015,1866,1720,-146
432_0.93_0.96.png,train_core,1,2.9914093017578125,0,0.08639164058354161,0.10499998852939926,0.018608347945857653,1919,1570,-349
433_0.62_1.02.png,train_core,2,3.7426071166992188,0,0.18679519319915136,0.20884094406922088,0.02204575087006952,1364,1235,-129
434_0.76_1.58.png,train_core,3,3.1711082458496094,0,0.1525819955158893,0.09671543130086009,-0.05586656421502921,1446,1621,175
436_0.62_1.79.png,train_core,4,3.402843475341797,0,0.21017198198420037,0.1220762373823306,-0.08809574460186977,1338,1491,153
437_0.87_0.76.png,train_core,0,3.7097015380859375,0,0.20299139334350919,0.07968879721776949,-0.1233025961257397,1346,1727,381
438_0.58_0.61.png,train_core,1,2.51702880859375,0,0.22833665336403522,0.31127776342489,0.08294111006085478,1326,1015,-311
439_0.95_1.86.png,train_core,2,3.734457015991211,0,0.18579416053375894,0.03454706312417204,-0.15124709740958692,1367,2044,677
443_0.57_0.87.png,train_core,3,2.160594940185547,0,0.07990598137383698,0.10159315739041627,0.021687176016579296,1977,1593,-384
444_0.78_0.52.png,train_core,4,2.440837860107422,0,0.041779623699377225,0.10480971063163408,0.06303008693225685,2287,1572,-715
445_0.81_1.45.png,train_core,0,4.338050842285156,0,0.11467827024348805,0.019189452861964485,-0.09548881738152357,1650,2220,570
447_0.67_1.02.png,train_core,1,3.4816665649414062,0,0.11997771418016985,0.06688854242044867,-0.05308917175972118,1619,1798,179
448_0.97_1.07.png,train_core,2,3.766040802001953,0,0.09936816306651872,0.01496309379673118,-0.08440506926978754,1790,2263,473
449_0.79_1.15.png,train_core,3,0.646392822265625,0,0.06967901194614594,0.022260967232693732,-0.047418044713452207,2070,2180,110
44_0.62_1.76.png,train_core,4,3.572906494140625,0,0.12380444583768585,0.07803671782526654,-0.04576772801241931,1589,1737,148
450_0.79_1.75.png,train_core,0,1.5875778198242188,0,0.09854363870032261,0.004776235779650238,-0.09376740292067237,1798,2369,571
451_0.68_1.78.png,train_core,1,1.1923675537109375,0,0.09015873835012683,0.008630868388911967,-0.08152786996121486,1879,2334,455
452_0.51_0.55.png,train_core,2,0.1623687744140625,0,0.0772684544765363,0.12253574153072154,0.04526728705418524,1996,1490,-506
454_0.63_0.9.png,train_core,3,4.331993103027344,0,0.08990456441741632,0.2930993446923184,0.2031947802749021,1881,1060,-821
455_0.55_1.99.png,train_core,4,3.0950393676757812,0,0.02011382033183503,0.010935840218434342,-0.009177980113400687,2376,2307,-69
456_0.84_1.7.png,train_core,0,4.206451416015625,0,0.03353220606835784,0.004277068450892654,-0.029255137617465187,2324,2372,48
457_0.66_0.95.png,train_core,1,2.7713088989257812,0,0.0434512826086546,0.10844379691187217,0.06499251430321756,2276,1544,-732
458_0.92_1.89.png,train_core,2,3.2641372680664062,0,0.05148322047844979,0.011710740565609506,-0.03977247991284028,2224,2296,72
459_0.9_0.51.png,train_core,3,2.7984619140625,0,0.04425223708885568,0.1772248746291783,0.13297263754032262,2271,1317,-954
45_0.57_1.81.png,train_core,4,2.513652801513672,0,0.03373026517902704,0.004709227956626642,-0.029021037222400396,2321,2370,49
460_0.74_1.47.png,train_core,0,3.2485389709472656,0,0.04523651903912827,0.04300494814957017,-0.002231570889558103,2265,1978,-287
461_0.69_1.94.png,train_core,1,3.9122962951660156,0,0.11458580585081102,0.02600984209494442,-0.0885759637558666,1651,2149,498
462_0.65_1.65.png,train_core,2,4.441032409667969,0,0.12222378258192729,0.04891812880894761,-0.07330565377297968,1597,1938,341
463_0.57_0.69.png,train_core,3,4.3412628173828125,0,0.17778002706020307,0.23737959569974254,0.05959956863953947,1375,1167,-208
464_0.71_1.41.png,train_core,4,3.8016586303710938,0,0.11824253511588578,0.13421465793404513,0.01597212281815935,1629,1455,-174
465_0.97_1.62.png,train_core,0,4.242986679077148,0,0.10698385085513631,0.03454605706225709,-0.07243779379287922,1730,2045,315
466_0.7_1.58.png,train_core,1,3.7180328369140625,0,0.08920428828387905,0.03112381968224143,-0.058080468601637625,1895,2090,195
469_0.67_1.87.png,train_core,2,3.6481399536132812,0,0.05953633028388596,0.01403370857716859,-0.04550262170671737,2169,2273,104
46_0.63_1.99.png,train_core,3,1.790924072265625,0,0.052470138481711316,0.011299664408065962,-0.04117047407364535,2213,2303,90
470_0.8_0.94.png,train_core,4,3.353900909423828,0,0.033957854861364725,0.058919829402528066,0.02496197454116334,2319,1870,-449
471_0.9_1.29.png,train_core,0,3.5879898071289062,0,0.043181693640965454,0.009441520757531513,-0.03374017288343394,2277,2324,47
472_0.68_1.63.png,train_core,1,3.7677345275878906,0,0.05634252640685574,0.011321055472951957,-0.04502147093390378,2191,2302,111
475_0.64_1.59.png,train_core,2,2.9940719604492188,0,0.06754570359302513,0.020527886081815827,-0.0470178175112093,2091,2204,113
477_0.53_0.7.png,train_core,3,2.1821670532226562,0,0.1295933587139392,0.16849849295614558,0.038905134242206374,1553,1338,-215
478_0.53_0.59.png,train_core,4,2.4795684814453125,0,0.09543317015829594,0.25959767780722404,0.1641645076489281,1823,1117,-706
479_0.58_1.54.png,train_core,0,3.0763473510742188,0,0.2125109428698917,0.12737191280754082,-0.08513903006235088,1334,1482,148
47_0.86_1.82.png,train_core,1,2.1055374145507812,0,0.048413071379119,0.006684355326092535,-0.041728716053026464,2243,2352,109
480_0.96_1.82.png,train_core,2,2.9895782470703125,0,0.1516667463691593,0.007924419851170589,-0.1437423265179887,1453,2339,886
482_0.6_1.17.png,train_core,3,1.3366851806640625,0,0.043986566765722296,0.06168799452814867,0.01770142776242637,2273,1852,-421
483_0.88_1.16.png,train_core,4,1.8089485168457031,0,0.028725442245633913,0.03925464295513805,0.010529200709504138,2350,2004,-346
485_0.61_0.65.png,train_core,0,4.790306091308594,0,0.16374514316321861,0.10883230364531933,-0.054912839517899284,1410,1542,132
486_0.63_1.41.png,train_core,1,3.869232177734375,0,0.16297634786995466,0.10457086132069984,-0.058405486549254815,1415,1576,161
487_0.51_1.74.png,train_core,2,3.587635040283203,0,0.17046591657297883,0.08218517999749154,-0.08828073657548728,1394,1710,316
488_0.53_1.25.png,train_core,3,4.233306884765625,0,0.17512400650279314,0.27118207538630557,0.09605806888351243,1381,1094,-287
489_0.98_1.77.png,train_core,4,4.801918029785156,0,0.16392167230990257,0.031154819716048415,-0.13276685259385415,1409,2089,680
48_0.99_1.45.png,train_core,0,1.926849365234375,0,0.0483345320551576,0.010651736378040991,-0.03768279567711661,2245,2313,68
495_0.89_1.26.png,train_core,1,3.303325653076172,0,0.12513066509635462,0.0497313807937051,-0.07539928430264953,1575,1932,357
496_0.74_0.69.png,train_core,2,3.5066261291503906,0,0.16911676814744445,0.20125756789453714,0.03214079974709269,1396,1250,-146
498_0.79_0.89.png,train_core,3,2.6078338623046875,0,0.08124536373136261,0.06702444199532627,-0.01422092173603634,1969,1796,-173
499_0.82_1.71.png,train_core,4,3.8274879455566406,0,0.09371546282925335,0.03903438120009328,-0.054681081629160064,1841,2006,165
49_0.58_1.42.png,train_core,0,1.457427978515625,0,0.059780977491098,0.07916175152746302,0.01938077403636502,2164,1730,-434
4_0.84_1.98.png,train_core,1,3.203187942504883,0,0.07558368289067233,0.08518947767577724,0.009605794785104912,2015,1692,-323
502_0.56_1.0.png,train_core,2,1.8798255920410156,0,0.07106876143637304,0.0695409197127785,-0.0015278417235945474,2054,1782,-272
503_0.53_1.35.png,train_core,3,2.2178268432617188,0,0.06301488212367165,0.03197289659469119,-0.031041985528980458,2126,2080,-46
504_0.77_1.55.png,train_core,4,2.8344993591308594,0,0.05695809183722261,0.0029589164360347923,-0.05399917540118782,2187,2388,201
505_0.55_0.89.png,train_core,0,2.7413330078125,0,0.10194732550415592,0.14495609429112716,0.04300876878697124,1774,1416,-358
506_0.58_1.19.png,train_core,1,3.231708526611328,0,0.10691969498984265,0.18442052175579068,0.07750082676594804,1732,1293,-439
507_0.74_1.31.png,train_core,2,2.0611419677734375,0,0.09303735239922477,0.06511472527985976,-0.02792262711936501,1854,1819,-35
508_0.87_0.92.png,train_core,3,1.6901588439941406,0,0.0953246992490283,0.11929692197461655,0.023972222725588258,1826,1509,-317
509_0.63_1.2.png,train_core,4,2.0056304931640625,0,0.04270366421742445,0.16445789601061175,0.12175423179318731,2279,1352,-927
50_0.82_1.93.png,train_core,0,2.6800003051757812,0,0.048840733056032,0.0062963096503351225,-0.04254442340569688,2241,2355,114
511_0.74_0.58.png,train_core,1,0.9410133361816406,0,0.05949474091247659,0.44261838271449006,0.38312364180201347,2170,772,-1398
512_0.71_0.63.png,train_core,2,0.2809944152832031,0,0.07434223841814946,0.3349058473869169,0.26056360896876746,2023,968,-1055
513_0.64_0.75.png,train_core,3,2.0051612854003906,0,0.12254394649190442,0.31080164412837435,0.18825769763646993,1596,1018,-578
515_0.65_1.88.png,train_core,4,2.1684913635253906,0,0.19797368115491767,0.49898137009229937,0.3010076889373817,1351,663,-688
517_0.95_1.51.png,train_core,0,4.466697692871094,0,0.1389523210813594,0.020562536623859356,-0.11838978445750005,1504,2203,699
519_0.6_1.02.png,train_core,1,2.8252410888671875,0,0.16288573720229227,0.13668663771602726,-0.026199099486265004,1416,1445,29
51_0.68_1.74.png,train_core,2,1.5639801025390625,0,0.05233534733426455,0.018062871719297845,-0.034272475614966706,2215,2234,19
520_0.79_0.94.png,train_core,3,3.927013397216797,0,0.15392747708994067,0.09142338555942495,-0.06250409153051573,1442,1648,206
522_0.87_1.68.png,train_core,4,3.2569503784179688,0,0.08493874428924714,0.025753348234784642,-0.05918539605446249,1935,2150,215
524_0.95_0.72.png,train_core,0,2.471454620361328,0,0.061764848008810665,0.04506745352079987,-0.016697394488010796,2144,1961,-183
525_0.65_1.46.png,train_core,1,2.607593536376953,0,0.08181795181055142,0.06252044517980436,-0.019297506630747058,1963,1844,-119
526_0.85_0.81.png,train_core,2,2.6195716857910156,0,0.061769751582592285,0.06631066694244875,0.004540915359856464,2143,1806,-337
527_0.83_1.89.png,train_core,3,3.1650047302246094,0,0.08556874061757527,0.031843148110115835,-0.05372559250745944,1925,2082,157
528_0.63_0.99.png,train_core,4,2.3435325622558594,0,0.050078155189019494,0.04195379178124848,-0.008124363407771014,2236,1985,-251
529_0.86_1.04.png,train_core,0,3.006519317626953,0,0.06322913864605688,0.05356079038831876,-0.009668348257738116,2125,1901,-224
52_0.54_1.25.png,train_core,1,1.0627403259277344,0,0.05367535595322287,0.0630919817997463,0.009416625846523433,2203,1838,-365
531_0.55_1.19.png,train_core,2,2.4297218322753906,0,0.08487725168707846,0.06499604323556962,-0.01988120845150884,1936,1820,-116
532_0.9_0.52.png,train_core,3,3.663837432861328,0,0.05423857331810271,0.08937896343252136,0.03514039011441865,2200,1661,-539
534_0.97_1.03.png,train_core,4,2.613780975341797,0,0.06121410138050125,0.020682115713542008,-0.040531985666959244,2149,2201,52
535_0.78_1.25.png,train_core,0,3.0931777954101562,0,0.09312514971198821,0.04983304222084471,-0.0432921074911435,1852,1931,79
536_0.73_1.23.png,train_core,1,2.94036865234375,0,0.08219875535025029,0.05744843673377559,-0.024750318616474698,1957,1881,-76
537_0.67_1.66.png,train_core,2,4.350276947021484,0,0.21772220799534617,0.038433070399563764,-0.1792891375957824,1331,2012,681
538_0.92_1.61.png,train_core,3,3.6743392944335938,0,0.1505448985606466,0.02095647040327317,-0.12958842815737343,1460,2198,738
539_0.68_1.03.png,train_core,4,3.4782485961914062,0,0.13204889817937954,0.06486791338666492,-0.06718098479271462,1540,1822,282
53_0.65_1.38.png,train_core,0,2.509571075439453,0,0.11858065571525274,0.0859727569931557,-0.032607898722097045,1627,1683,56
540_0.92_1.97.png,train_core,1,4.081518173217773,0,0.15175892568200233,0.03301346745586981,-0.11874545822613253,1451,2071,620
541_0.62_1.42.png,train_core,2,3.071239471435547,0,0.04421993642356039,0.022016368352720028,-0.02220356807084036,2272,2184,-88
542_0.55_1.46.png,train_core,3,3.129718780517578,0,0.05280519586518132,0.031157681302079146,-0.021647514563102176,2210,2088,-122
543_0.51_0.66.png,train_core,4,2.551971435546875,0,0.036395752605310874,0.38260595869703384,0.346210206091723,2304,888,-1416
544_0.73_1.09.png,train_core,0,2.1101112365722656,0,0.03476482793082151,0.018137161948145186,-0.016627665982676322,2312,2230,-82
545_0.7_0.92.png,train_core,1,2.92877197265625,0,0.05799771717464928,0.1218280337745486,0.06383031659989932,2182,1493,-689
546_0.73_0.63.png,train_core,2,3.5683937072753906,0,0.062480323851854626,0.3099974504564605,0.24751712660460587,2132,1022,-1110
547_0.79_1.67.png,train_core,3,3.0408401489257812,0,0.06433445434975568,0.08915773104190296,0.024823276692147275,2119,1663,-456
548_0.9_0.76.png,train_core,4,3.379596710205078,0,0.028307267000035132,0.09821063897534367,0.06990337197530853,2351,1617,-734
549_0.75_0.59.png,train_core,0,2.875751495361328,0,0.09358148589603157,0.16935490156563818,0.0757734156696066,1844,1333,-511
550_0.89_1.85.png,train_core,1,2.83447265625,0,0.09380007147616014,0.019448848900335304,-0.07435122257582483,1840,2217,377
551_0.75_1.66.png,train_core,2,2.8233566284179688,0,0.10520529008765897,0.0458835504431727,-0.05932173964448627,1743,1956,213
552_0.77_0.73.png,train_core,3,2.787006378173828,0,0.11447225544657155,0.22719151743793892,0.11271926199136736,1653,1190,-463
553_0.57_1.35.png,train_core,4,2.3807601928710938,0,0.04788941319855353,0.12978260841120282,0.08189319521264929,2247,1475,-772
554_0.79_1.51.png,train_core,0,3.3990821838378906,0,0.06604403913974076,0.04162713433150563,-0.024416904808235128,2102,1987,-115
555_0.6_1.31.png,train_core,1,2.567882537841797,0,0.06465190484403865,0.10524841326504851,0.040596508421009855,2118,1568,-550
557_0.89_1.35.png,train_core,2,1.7550010681152344,0,0.05225949184795584,0.011187099400396113,-0.04107239244755973,2217,2304,87
558_0.54_1.34.png,train_core,3,0.9141578674316406,0,0.0613757684867959,0.04727309881470362,-0.014102669672092283,2147,1945,-202
559_0.81_1.51.png,train_core,4,2.2593650817871094,0,0.06290975938423339,0.009335360236763983,-0.053574399147469406,2127,2326,199
560_0.75_1.98.png,train_core,0,2.638336181640625,0,0.09153488731263588,0.016064161301426513,-0.07547072601120937,1864,2253,389
561_0.77_0.8.png,train_core,1,2.048797607421875,0,0.08061026799260249,0.08640384799529968,0.005793580002697196,1975,1679,-296
563_0.58_1.44.png,train_core,2,2.2864646911621094,0,0.10824341008349636,0.05973008700171988,-0.04851332308177648,1713,1864,151
564_0.52_1.02.png,train_core,3,2.807659149169922,0,0.08833475103116617,0.08524682270095024,-0.0030879283302159277,1904,1690,-214
568_0.84_1.2.png,train_core,4,3.531890869140625,0,0.16877948490395125,0.1903534057167936,0.021573920812842345,1397,1275,-122
569_0.9_0.92.png,train_core,0,3.1590614318847656,0,0.11709395155471569,0.1139514356469342,-0.0031425159077814874,1637,1526,-111
571_0.74_0.89.png,train_core,1,2.8769760131835938,0,0.09573867951655603,0.15597097638976462,0.06023229687320859,1821,1377,-444
572_0.78_1.08.png,train_core,2,3.165699005126953,0,0.12412350962394937,0.10493886728624936,-0.01918464233770001,1587,1571,-16
574_0.65_1.38.png,train_core,3,2.5688095092773438,0,0.09603474571822539,0.1038000546819135,0.007765308963688114,1818,1581,-237
575_0.71_1.7.png,train_core,4,3.36944580078125,0,0.16825939856484173,0.10580814805359429,-0.06245125051124745,1399,1563,164
576_0.84_1.69.png,train_core,0,2.639678955078125,0,0.1286198051420008,0.03368789722646288,-0.09493190791553793,1560,2059,499
578_0.73_1.04.png,train_core,1,2.0066986083984375,0,0.0987763585184979,0.06479978947017528,-0.03397656904832262,1795,1824,29
579_0.69_1.44.png,train_core,2,1.8390083312988281,0,0.1164508942515519,0.017841055258041204,-0.0986098389935107,1639,2238,599
57_0.61_1.69.png,train_core,3,2.4124107360839844,0,0.038794861251370806,0.05089817517848145,0.012103313927110643,2298,1919,-379
580_0.67_1.03.png,train_core,4,2.0477294921875,0,0.07428773501543343,0.028161455752216187,-0.04612627926321724,2024,2127,103
581_0.54_1.36.png,train_core,0,3.5897445678710938,0,0.1925231128170098,0.16111635760930534,-0.031406755207704445,1359,1361,2
582_0.98_0.77.png,train_core,1,3.7675247192382812,0,0.1590697007994941,0.1025015768748651,-0.056568123924628996,1427,1587,160
584_0.79_1.9.png,train_core,2,3.5149364471435547,0,0.17684451271238985,0.034470211285678454,-0.1423743014267114,1378,2047,669
587_0.8_0.51.png,train_core,3,3.8598785400390625,0,0.10218901731756963,0.17817990689096624,0.07599088957339661,1768,1313,-455
589_0.91_1.61.png,train_core,4,3.349325180053711,0,0.13601082895524533,0.06389658874626558,-0.07211424020897975,1516,1828,312
58_0.53_0.53.png,train_core,0,2.581165313720703,0,0.031646609886335546,0.062443232315354945,0.0307966224290194,2337,1846,-491
590_0.65_0.94.png,train_core,1,3.8966445922851562,0,0.11343614956685276,0.35983839221615144,0.24640224264929866,1665,923,-742
592_0.61_0.98.png,train_core,2,3.709209442138672,0,0.1277930838268049,0.5318208727917815,0.4040277889649766,1565,597,-968
593_0.64_0.82.png,train_core,3,2.1034774780273438,0,0.08852585124837521,0.31031429854599485,0.22178844729761965,1903,1020,-883
594_0.81_0.51.png,train_core,4,2.7126541137695312,0,0.0468850515371531,0.0940013445050796,0.04711629296792651,2255,1631,-624
595_0.78_1.11.png,train_core,0,1.1981239318847656,0,0.11208414436554619,0.2805101934379143,0.16842604907236808,1676,1080,-596
596_0.55_0.89.png,train_core,1,2.7459144592285156,0,0.08745632312843965,0.18591102935053946,0.09845470622209981,1910,1289,-621
