image_id,image_name,sample_index,table_split,input_path,gt_path,input_sha256,gt_sha256,A0_full_output_path,A0_full_output_sha256,A0_full_PSNR,WDMamba_full_output_path,WDMamba_full_output_sha256,WDMamba_full_PSNR,blend_alpha,blend_formula,blend_output_path,blend_output_sha256,blend_full_PSNR,table_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff,locked_test_touched
1037_0.89_0.54,1037_0.89_0.54.png,40,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1037_0.89_0.54.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1037.png,293515cf9daa153d8fd2754d00f8b36a32c56da536cd11627f2cfc892efefb97,2ff49a334a944fd543620366ddb3d4f44bc610d9c256cb96dcea3e445d2042b1,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1037_0.89_0.54/A0_full.pt,06782b4a10d94e3a212b035d42c3152158bbceb6486fbd000f2b8e63df809029,35.944435119628906,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1037_0.89_0.54/WDMamba_full.pt,7b5c30dc04954becfc314add56e3dcf8dce38b2b83e6189392b217ca47518145,42.384151458740234,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1037_0.89_0.54/blend_a0p375.pt,08450665040ad9261904f7c6bfa75427e2febab83f31cef68d490db13778ad95,38.960018157958984,35.944435119628906,3.015583038330078,3.015583038330078,0.0,False
1037_0.89_0.54,1037_0.89_0.54.png,40,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1037_0.89_0.54.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1037.png,293515cf9daa153d8fd2754d00f8b36a32c56da536cd11627f2cfc892efefb97,2ff49a334a944fd543620366ddb3d4f44bc610d9c256cb96dcea3e445d2042b1,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1037_0.89_0.54/A0_full.pt,06782b4a10d94e3a212b035d42c3152158bbceb6486fbd000f2b8e63df809029,35.944435119628906,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1037_0.89_0.54/WDMamba_full.pt,7b5c30dc04954becfc314add56e3dcf8dce38b2b83e6189392b217ca47518145,42.384151458740234,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1037_0.89_0.54/blend_a0p5.pt,63788a60fa4c348d557d03fcdf4b80e372971d32735e0c53b6b2c7bf3c43b430,40.0480842590332,35.944435119628906,4.103649139404297,4.103649139404297,0.0,False
1039_0.79_1.79,1039_0.79_1.79.png,42,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1039_0.79_1.79.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1039.png,ada972468cbe47406b1525227876ace6b5cbb7855665ac682802610fb15068c5,2ff49a334a944fd543620366ddb3d4f44bc610d9c256cb96dcea3e445d2042b1,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1039_0.79_1.79/A0_full.pt,3e30d7c40cda89aa4dd8e61fc6a600e76cd60c67211682bf586200b99f187669,32.14398956298828,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1039_0.79_1.79/WDMamba_full.pt,ff8bdbd7a3ae02885e4f8aa5c2e576cc99fef0f90ac87b2c19970d3f766fba46,40.7963752746582,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1039_0.79_1.79/blend_a0p375.pt,8a2e453787a2195656f226bd023d51787aef970229a2150977b2b216a76fbf25,35.55559539794922,32.14398956298828,3.4116058349609375,3.4116058349609375,0.0,False
1039_0.79_1.79,1039_0.79_1.79.png,42,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1039_0.79_1.79.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1039.png,ada972468cbe47406b1525227876ace6b5cbb7855665ac682802610fb15068c5,2ff49a334a944fd543620366ddb3d4f44bc610d9c256cb96dcea3e445d2042b1,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1039_0.79_1.79/A0_full.pt,3e30d7c40cda89aa4dd8e61fc6a600e76cd60c67211682bf586200b99f187669,32.14398956298828,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1039_0.79_1.79/WDMamba_full.pt,ff8bdbd7a3ae02885e4f8aa5c2e576cc99fef0f90ac87b2c19970d3f766fba46,40.7963752746582,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1039_0.79_1.79/blend_a0p5.pt,39a3974e883891bcf0a0d24ee3bcacbc0c6b9f938dd3fe2fb97f3c53b8c9979f,36.91653060913086,32.14398956298828,4.772541046142578,4.772541046142578,0.0,False
1063_0.51_1.61,1063_0.51_1.61.png,69,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1063_0.51_1.61.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1063.png,461360677b9314414f6a6585e6716036edb8592eb7df3b4932ad6427e1e62ae3,f6ff5fec69f5f5895c3c0114981447c9c964b14eaa46787b0f753008bd1ee8f1,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1063_0.51_1.61/A0_full.pt,8fc6e757a4bfa12ae83791c96f8b9ec1bbdad10766a405e79da3afe809551cd4,34.06106948852539,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1063_0.51_1.61/WDMamba_full.pt,faa3b5179a7faee76e3d40f2e89759bc0f1e62adf65e64e727c299f6887bf82f,40.79540252685547,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1063_0.51_1.61/blend_a0p375.pt,5f6bf46560c2f26eaa964f74d885226075dd79ecbfd652f0ae10b87beb1674aa,37.004722595214844,34.06106948852539,2.943653106689453,2.943653106689453,0.0,False
1063_0.51_1.61,1063_0.51_1.61.png,69,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1063_0.51_1.61.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1063.png,461360677b9314414f6a6585e6716036edb8592eb7df3b4932ad6427e1e62ae3,f6ff5fec69f5f5895c3c0114981447c9c964b14eaa46787b0f753008bd1ee8f1,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1063_0.51_1.61/A0_full.pt,8fc6e757a4bfa12ae83791c96f8b9ec1bbdad10766a405e79da3afe809551cd4,34.06106948852539,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1063_0.51_1.61/WDMamba_full.pt,faa3b5179a7faee76e3d40f2e89759bc0f1e62adf65e64e727c299f6887bf82f,40.79540252685547,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1063_0.51_1.61/blend_a0p5.pt,c8d9176f5d2316cd30d9e4963689daef9202fc5ee8b22658672cb3bbe623bf09,38.08273696899414,34.06106948852539,4.02166748046875,4.02166748046875,0.0,False
1076_0.71_1.18,1076_0.71_1.18.png,83,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1076_0.71_1.18.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1076.png,fed18f6c139ddf85c7ca38ed97950b7ccd1d4dad5b7bd28363e75e2cc4ee6bd4,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1076_0.71_1.18/A0_full.pt,731c87a05abc9fa434657021658b0d53ff049f02cf87d67564ef02e7e650f555,35.23798370361328,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1076_0.71_1.18/WDMamba_full.pt,20eac5c986738c6f29c1e1547cce363c634b66a03b0b8e59a1eb0deb831faf8e,40.38943862915039,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1076_0.71_1.18/blend_a0p375.pt,3ec9cedd37dac822447507e150e00155fb440bff13e34a80868c818e7152bcba,37.834415435791016,35.23798370361328,2.5964317321777344,2.5964317321777344,0.0,False
1076_0.71_1.18,1076_0.71_1.18.png,83,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1076_0.71_1.18.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1076.png,fed18f6c139ddf85c7ca38ed97950b7ccd1d4dad5b7bd28363e75e2cc4ee6bd4,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1076_0.71_1.18/A0_full.pt,731c87a05abc9fa434657021658b0d53ff049f02cf87d67564ef02e7e650f555,35.23798370361328,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1076_0.71_1.18/WDMamba_full.pt,20eac5c986738c6f29c1e1547cce363c634b66a03b0b8e59a1eb0deb831faf8e,40.38943862915039,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1076_0.71_1.18/blend_a0p5.pt,32f438a41989011b84c6680a8401e4821e0a409517c721d9a9e54f28b1ad0937,38.70073318481445,35.23798370361328,3.462749481201172,3.462749481201172,0.0,False
1080_0.59_1.22,1080_0.59_1.22.png,88,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1080_0.59_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1080.png,8bf25e24dd1f4f87ea1a340f58c7e2d785919944c93abc9416fc61fbec2e7a61,6053eb4c7d5b5e71992a3186976618214d90d3f8d33c5762fc6acfa04aee22dc,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1080_0.59_1.22/A0_full.pt,fe8cdbab7227a9468e38be520357d2e0f4c54816244c6f25ba563d7d111387d5,40.876853942871094,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1080_0.59_1.22/WDMamba_full.pt,5e22149b91da4cb08f88aa84a49e36764008c383c957cfb744fc96aedf7201d5,42.315696716308594,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1080_0.59_1.22/blend_a0p375.pt,485bd8a5d2088ee9fa34212856760e58cfd88563f4e0e83407168fafb45a302f,42.6551628112793,40.876853942871094,1.7783088684082031,1.7783088684082031,0.0,False
1080_0.59_1.22,1080_0.59_1.22.png,88,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1080_0.59_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1080.png,8bf25e24dd1f4f87ea1a340f58c7e2d785919944c93abc9416fc61fbec2e7a61,6053eb4c7d5b5e71992a3186976618214d90d3f8d33c5762fc6acfa04aee22dc,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1080_0.59_1.22/A0_full.pt,fe8cdbab7227a9468e38be520357d2e0f4c54816244c6f25ba563d7d111387d5,40.876853942871094,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1080_0.59_1.22/WDMamba_full.pt,5e22149b91da4cb08f88aa84a49e36764008c383c957cfb744fc96aedf7201d5,42.315696716308594,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1080_0.59_1.22/blend_a0p5.pt,2da7f96bc61de1cc8fb32495b84964d3c3bffa8a2e63b0c96dc4cdfc95520569,42.999412536621094,40.876853942871094,2.12255859375,2.12255859375,0.0,False
1085_0.71_1.3,1085_0.71_1.3.png,93,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1085_0.71_1.3.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1085.png,a24fe28c36cf600a8a0967e71951114864aa9a0710234cc6998f896d0cd74bb0,431c60b738c8b5dba5215f928fceaf8ead6a18297ea9ff3b0222caa87d5f4066,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1085_0.71_1.3/A0_full.pt,e41a87c943812bb38e625bde5a6ea7d163827b6019593567853ee87e402cf0b3,40.47186279296875,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1085_0.71_1.3/WDMamba_full.pt,8fa25dca35fb977d297e0604b425f0a387692c9ffc4e925e15f311199f8dded8,40.53680419921875,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1085_0.71_1.3/blend_a0p375.pt,7a04a73f33b2ea0f250170998d09c82f634e2d387e67e37946e1ae350b2c021e,41.92172622680664,40.47186279296875,1.4498634338378906,1.4498634338378906,0.0,False
1085_0.71_1.3,1085_0.71_1.3.png,93,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1085_0.71_1.3.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1085.png,a24fe28c36cf600a8a0967e71951114864aa9a0710234cc6998f896d0cd74bb0,431c60b738c8b5dba5215f928fceaf8ead6a18297ea9ff3b0222caa87d5f4066,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1085_0.71_1.3/A0_full.pt,e41a87c943812bb38e625bde5a6ea7d163827b6019593567853ee87e402cf0b3,40.47186279296875,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1085_0.71_1.3/WDMamba_full.pt,8fa25dca35fb977d297e0604b425f0a387692c9ffc4e925e15f311199f8dded8,40.53680419921875,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1085_0.71_1.3/blend_a0p5.pt,c034d54c3d46723f606be4083aa37791857b737333a46cb2ee6aabb32ab9646a,42.047271728515625,40.47186279296875,1.575408935546875,1.575408935546875,0.0,False
1087_0.68_1.22,1087_0.68_1.22.png,95,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1087_0.68_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1087.png,ad50bc9c2102da7177905ebab945d1ae849417af2a4dedd25c9cd9a8922a5bf6,431c60b738c8b5dba5215f928fceaf8ead6a18297ea9ff3b0222caa87d5f4066,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1087_0.68_1.22/A0_full.pt,06551bb5c069eb4cfca8336dbecf29c4b6761d7b4325913a291184d5ea43a026,41.458438873291016,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1087_0.68_1.22/WDMamba_full.pt,7f8fefd850aac7a990d7f579662bccca6a1e73c910cbf5074296bc44c24f6405,41.2347412109375,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1087_0.68_1.22/blend_a0p375.pt,10324ba523d490ea4d40a8d4c9edfcf0eb0b2b8cd8600c6e504b1a3a3a8244f0,42.80601501464844,41.458438873291016,1.3475761413574219,1.3475761413574219,0.0,False
1087_0.68_1.22,1087_0.68_1.22.png,95,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1087_0.68_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1087.png,ad50bc9c2102da7177905ebab945d1ae849417af2a4dedd25c9cd9a8922a5bf6,431c60b738c8b5dba5215f928fceaf8ead6a18297ea9ff3b0222caa87d5f4066,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1087_0.68_1.22/A0_full.pt,06551bb5c069eb4cfca8336dbecf29c4b6761d7b4325913a291184d5ea43a026,41.458438873291016,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1087_0.68_1.22/WDMamba_full.pt,7f8fefd850aac7a990d7f579662bccca6a1e73c910cbf5074296bc44c24f6405,41.2347412109375,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1087_0.68_1.22/blend_a0p5.pt,93f15e917063b2147f277ad34f40ad2e1752c61c88833889c2401d1fc0331f1b,42.88068389892578,41.458438873291016,1.4222450256347656,1.4222450256347656,0.0,False
1100_0.58_1.95,1100_0.58_1.95.png,111,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1100_0.58_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1100.png,b0fdaaf063dead1e97571259cf6b3fa4b10540252a61e6b27bff0ef960528802,bc9d810c07998f61b47a35d06e4ff2e65d43e5885d8db89fa052a21f861e9eb9,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1100_0.58_1.95/A0_full.pt,58bf7e2dd80d1ad472c7400283db2979b9b84e3e4578ca95244b90c7ebf51ce7,31.112850189208984,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1100_0.58_1.95/WDMamba_full.pt,a2c534e544f3cc6280ba0ce661be9ead023e0e623bc356e4cff9403991f312d2,40.9658203125,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1100_0.58_1.95/blend_a0p375.pt,3e92fd15dde08ce453edf2a71f87d61762b2dc53cd728ae70a0a8be6e849b98b,34.06890106201172,31.112850189208984,2.9560508728027344,2.9560508728027344,0.0,False
1100_0.58_1.95,1100_0.58_1.95.png,111,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1100_0.58_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1100.png,b0fdaaf063dead1e97571259cf6b3fa4b10540252a61e6b27bff0ef960528802,bc9d810c07998f61b47a35d06e4ff2e65d43e5885d8db89fa052a21f861e9eb9,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1100_0.58_1.95/A0_full.pt,58bf7e2dd80d1ad472c7400283db2979b9b84e3e4578ca95244b90c7ebf51ce7,31.112850189208984,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1100_0.58_1.95/WDMamba_full.pt,a2c534e544f3cc6280ba0ce661be9ead023e0e623bc356e4cff9403991f312d2,40.9658203125,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1100_0.58_1.95/blend_a0p5.pt,b3c093048023a506108fe30cb8e0c2e628f9dacf15646a17cd0e02718949982d,35.27276611328125,31.112850189208984,4.159915924072266,4.159915924072266,0.0,False
1102_0.65_0.94,1102_0.65_0.94.png,113,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1102_0.65_0.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1102.png,26c09b4dda22881f4fd957002769d0733b2aa0a8425a7df87d9b209fc07e742a,f16ffd47aed2d3ee863eb7e293a2ae66e3f12eb7cc97a3e492ef06ac4096d0cb,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1102_0.65_0.94/A0_full.pt,91113f1c4b5819ee19c1cfdb03b284fff282d2a69f4b610a9135d08d37298a96,29.722129821777344,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1102_0.65_0.94/WDMamba_full.pt,c813fb39581fbbec05fc004df29e76bdf73c6a47240cc4d13f53e4b69485f863,44.31222915649414,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1102_0.65_0.94/blend_a0p375.pt,b7ac3bbf3add60d9ac92b3e71c688cf663b26ec09a4eeeacb1ed978c96ee7e71,33.552547454833984,29.722129821777344,3.8304176330566406,3.8304176330566406,0.0,False
1102_0.65_0.94,1102_0.65_0.94.png,113,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1102_0.65_0.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1102.png,26c09b4dda22881f4fd957002769d0733b2aa0a8425a7df87d9b209fc07e742a,f16ffd47aed2d3ee863eb7e293a2ae66e3f12eb7cc97a3e492ef06ac4096d0cb,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1102_0.65_0.94/A0_full.pt,91113f1c4b5819ee19c1cfdb03b284fff282d2a69f4b610a9135d08d37298a96,29.722129821777344,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1102_0.65_0.94/WDMamba_full.pt,c813fb39581fbbec05fc004df29e76bdf73c6a47240cc4d13f53e4b69485f863,44.31222915649414,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1102_0.65_0.94/blend_a0p5.pt,61e3c4bce8a669e3a93457550bac7ea5cc83842c5449060ff1b231e9d9db863c,35.27597427368164,29.722129821777344,5.553844451904297,5.553844451904297,0.0,False
1110_0.92_0.77,1110_0.92_0.77.png,122,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1110_0.92_0.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1110.png,3340cff7384f65425fb0c0adc22542053436d67f82380c02befffb5001d6fffd,eadeb2b8e81425876d45b155a59a01a9a86a2df06de63c31deecca1886d053f7,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1110_0.92_0.77/A0_full.pt,e583c1c7970f752d820b85e88305a6b86071038c81735af1514d9c58360567e8,39.92845916748047,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1110_0.92_0.77/WDMamba_full.pt,0e461dc554ae39202197e0772a943faecd4d622507d6f793c251ec83c6b61192,41.722564697265625,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1110_0.92_0.77/blend_a0p375.pt,5a889f72e43989e6000a58633eed3e846820581aa6dec093f6745780b3aef604,42.49609375,39.92845916748047,2.5676345825195312,2.5676345825195312,0.0,False
